coreid,materialSampleID,sampleType,catalogNumber,sampleCondition,disposition,preservationType,preparationDetails,preparationDate,preparedBy,individualCount,sampleSize,storageLocation,remarks,recordID,concentration,concentrationMethod,ratioOfAbsorbance260_230,ratioOfAbsorbance260_280,volume,weight,weightMethod,purificationMethod,quality,qualityRemarks,qualityCheckDate,sieving,dnaHybridization,dnaMeltingPoint,estimatedSize,poolDnaExtracts,sampleDesignation
798723,,liver,D00000166161,good,"in collection","ethanol, 95%, stored at -80C",,2022-08-23,"Liao, Rosie",,,,"genotyping sample",
798723,,"gastrointestinal tract",C00000121185,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-08-23,"Liao, Rosie",,,,,
798727,,"skin, study",B00000083930,good,"in collection",dry,,2022-08-24,"Liao, Rosie",,,,,
798727,,skull,B00000083930,good,"in collection",dry,,2022-10-04,"Yochheim, Jordyn",,,,"with post-cranial skeleton",
798727,,"post-cranial skeleton",B00000083930,good,"in collection",dry,,2022-10-04,"Yochheim, Jordyn",,,,"some damage to ribs caused by dermestids during preparation; missing carpals, metacarpals, calcaneus, tarsus, metatarsus",
798727,,kidney,D00000167094,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-08-24,"Liao, Rosie",,,,"consumed in research",
798727,,"kidney, spleen",D00000167089,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-24,"Liao, Rosie",,,,,
798727,,"heart, lung",D00000167092,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-24,"Liao, Rosie",,,,,
798727,,liver,D00000166206,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-24,"Liao, Rosie",,,,,
798727,,liver,D00000166207,good,"in collection","ethanol, 95%, stored at -80C",,2022-08-24,"Liao, Rosie",,,,"genotyping sample",
798727,,"gastrointestinal tract",C00000121186,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-08-24,"Liao, Rosie",,,,,
262608,,"skin, study",B00000016414,good,"in collection",dry,,2022-08-25,"Liao, Rosie",,,,,
262608,,skull,B00000016414,good,"in collection",dry,,2022-10-21,"Liao, Rosie",,,,"with post-cranial skeleton",
262608,,"post-cranial skeleton",B00000016414,fair,"in collection",dry,"right side feet with skin.",2022-10-21,"Liao, Rosie",,,,"caudal vertebrae and front legs disarticulated, portions of ribs damaged by dermestids, left carpals and metacarpals missing",
262608,,kidney,D00000167398,fair,consumed,"ethanol, 95%","kidney (left, whole)",2022-08-25,"Liao, Rosie",,,,"consumed in research",
262608,,"kidney, spleen",D00000167342,fair,"in collection","ethanol, 95%, stored at -196C",,2022-08-25,"Liao, Rosie",,,,,
262608,,"heart, lung",D00000167353,fair,"in collection","ethanol, 95%, stored at -196C",,2022-08-25,"Liao, Rosie",,,,,
262608,,liver,D00000166160,fair,"in collection","ethanol, 95%, stored at -196C",,2022-08-25,"Liao, Rosie",,,,,
262608,,liver,D00000166151,fair,"in collection","ethanol, 95%, stored at -80C",,2022-08-25,"Liao, Rosie",,,,"genotyping sample",
262608,,"gastrointestinal tract",C00000121187,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-08-25,"Liao, Rosie",,,,,
262608,,embryo,C00000121188,fair,"in collection","flash-frozen, stored at -80C",,2022-08-25,"Liao, Rosie",4,,,,
262606,,"skin, study",B00000016393,good,"in collection",dry,,2022-08-25,"Liao, Rosie",,,,,
262606,,skull,B00000016393,good,"in collection",dry,,2022-10-04,"Yochheim, Jordyn",,,,"with post-cranial skeleton",
262606,,"post-cranial skeleton",B00000016393,good,"in collection",dry,,2021-10-04,"Yochheim, Jordyn",,,,,
262606,,baculum,D00000166870,unchecked,"in collection","ethanol, 95%",,2022-08-25,"Liao, Rosie",,,,,
262606,,kidney,D00000167331,fair,consumed,"ethanol, 95%","kidney (left, whole)",2022-08-25,"Liao, Rosie",,,,"consumed in research",
262606,,"kidney, spleen",D00000167309,fair,"in collection","ethanol, 95%, stored at -196C",,2022-08-25,"Liao, Rosie",,,,,
262606,,"heart, lung",D00000167392,fair,"in collection","ethanol, 95%, stored at -196C",,2022-08-25,"Liao, Rosie",,,,,
262606,,liver,D00000166133,fair,"in collection","ethanol, 95%, stored at -196C",,2022-08-25,"Liao, Rosie",,,,,
262606,,liver,D00000166142,fair,"in collection","ethanol, 95%, stored at -80C",,2022-08-25,"Liao, Rosie",,,,"genotyping sample",
262606,,"gastrointestinal tract",C00000121189,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-08-25,"Liao, Rosie",,,,,
798721,,"whole organism",B00000083933,good,"in collection","ethanol-fixed, stored in 75% ethanol","left kidney removed, portion of liver removed for cryo preservation",2022-08-25,"Liao, Rosie",,,,,
798721,,ectoparasite,NEON-MEEP00162,,"in collection","ethanol, 95%",,2022-08-25,"Liao, Rosie",2,,,ticks,
798721,,ectoparasite,NEON-MEEP00165,,"in collection","ethanol, 80%",,2022-08-25,"Liao, Rosie",2,,,ticks,
798721,,kidney,D00000167389,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-08-25,"Liao, Rosie",,,,"consumed in research",
798721,,liver,D00000166169,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-25,"Liao, Rosie",,,,,
798721,,liver,D00000166178,good,"in collection","ethanol, 95%, stored at -80C",,2022-08-25,"Liao, Rosie",,,,"genotyping sample",
289162,,"whole organism",B00000016421,"very poor","in collection","ethanol-fixed, stored in 75% ethanol","skull removed",2022-08-25,"De Leon, Gilma",,,,,
289162,,skull,B00000016421,good,"in collection",dry,,2022-10-04,"Yochheim, Jordyn",,,,"right zygomatic arch broken",
289162,,ectoparasite,NEON-MEEP00164,,"in collection","ethanol, 95%",,2022-08-25,"De Leon, Gilma",,,,mites,
289162,,ectoparasite,NEON-MEEP00163,,"in collection","ethanol, 80%",,2022-08-25,"De Leon, Gilma",,,,mites,
798720,,"whole organism",B00000083931,good,"in collection","ethanol-fixed, stored in 75% ethanol","left kidney removed, portion of liver removed for cryo preservation",2022-08-25,"De Leon, Gilma",,,,,
798720,,skull,B00000083931,good,"in collection",dry,,2022-10-24,"Yochheim, Jordyn",,,,,
798720,,kidney,D00000167319,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-08-25,"De Leon, Gilma",,,,"consumed in research",
798720,,liver,D00000166141,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-25,"De Leon, Gilma",,,,,
798720,,liver,D00000166132,good,"in collection","ethanol, 95%, stored at -80C",,2022-08-25,"De Leon, Gilma",,,,"genotyping sample",
908203,,"whole organism",B00000084618,good,"in collection","ethanol-fixed, stored in 75% ethanol","left kidney removed, portion of liver removed for cryo preservation",2022-08-25,"De Leon, Gilma",,,,,
908203,,skull,B00000084618,good,"in collection",dry,,2022-10-04,"Yochheim, Jordyn",,,,"minor damage to nasals",
908203,,kidney,D00000167393,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-08-25,"De Leon, Gilma",,,,"consumed in research",
908203,,liver,D00000166197,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-25,"De Leon, Gilma",,,,,
908203,,liver,D00000166187,good,"in collection","ethanol, 95%, stored at -80C",,2022-08-25,"De Leon, Gilma",,,,"genotyping sample",
908202,,"skin, study",B00000084608,good,"in collection",dry,,2022-08-26,"Liao, Rosie",,,,,
908202,,skull,B00000084608,good,"in collection",dry,,2022-10-21,"Liao, Rosie",,,,"with post-cranial skeleton",
908202,,"post-cranial skeleton",B00000084608,good,"in collection",dry,"right side feet with skin.",2022-10-21,"Liao, Rosie",,,,"caudal vertebrae and front legs disarticulated, portions of ribs damaged by dermestids",
908202,,kidney,D00000167310,fair,"in collection","ethanol, 95%, stored at -196C","kidney (left, whole)",2022-08-26,"Liao, Rosie",,,,"put into freezer on 9/19/2022",
908202,,"kidney, spleen",D00000167370,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-26,"Liao, Rosie",,,,,
908202,,"heart, lung",D00000167320,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-26,"Liao, Rosie",,,,,
908202,,liver,D00000166159,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-26,"Liao, Rosie",,,,,
908202,,liver,D00000166150,good,"in collection","ethanol, 95%, stored at -80C",,2022-08-26,"Liao, Rosie",,,,"genotyping sample",
908202,,"gastrointestinal tract",C00000121195,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-08-26,"Liao, Rosie",,,,,
908205,,"skin, study",B00000084611,good,"in collection",dry,,2022-08-26,"Liao, Rosie",,,,"tail broken at base",
908205,,skull,B00000084611,good,"in collection",dry,,2022-11-01,"Yochheim, Jordyn",,,,"with post-cranial skeleton",
908205,,"post-cranial skeleton",B00000084611,good,"in collection",dry,,2022-11-01,"Yochheim, Jordyn",,,,"portions of caudal vertebrae are disarticulated",
908205,,ectoparasite,NEON-MEEP00167,,"in collection","ethanol, 95%",,2022-08-26,"Liao, Rosie",1,,,tick,
908205,,baculum,D00000166871,unchecked,"in collection","ethanol, 95%",,2022-08-26,"Liao, Rosie",,,,,
908205,,kidney,D00000167083,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-08-26,"Liao, Rosie",,,,"consumed in research",
908205,,"kidney, spleen",D00000167348,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-26,"Liao, Rosie",,,,,
908205,,"heart, lung",D00000167397,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-26,"Liao, Rosie",,,,,
908205,,liver,D00000166205,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-26,"Liao, Rosie",,,,,
908205,,liver,D00000166204,good,"in collection","ethanol, 95%, stored at -80C",,2022-08-26,"Liao, Rosie",,,,"genotyping sample",
908205,,"gastrointestinal tract",C00000121193,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-08-26,"Liao, Rosie",,,,,
406860,,"skin, study",B00000016419,good,"in collection",dry,,2022-08-26,"Liao, Rosie",,,,,
406860,,skull,B00000016419,good,"in collection",dry,,2022-10-24,"Yochheim, Jordyn",,,,"with post-cranial skeleton",
406860,,"post-cranial skeleton",B00000016419,good,"in collection",dry,,2022-10-24,"Yochheim, Jordyn",,,,,
406860,,baculum,D00000166872,unchecked,"in collection","ethanol, 95%",,2022-08-26,"Liao, Rosie",,,,,
406860,,kidney,D00000167079,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-08-26,"Liao, Rosie",,,,"consumed in research",
406860,,"kidney, spleen",D00000165343,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-26,"Liao, Rosie",,,,,
406860,,"heart, lung",D00000167326,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-26,"Liao, Rosie",,,,,
406860,,liver,D00000166196,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-26,"Liao, Rosie",,,,,
406860,,liver,D00000166186,good,"in collection","ethanol, 95%, stored at -80C",,2022-08-26,"Liao, Rosie",,,,"genotyping sample",
406860,,"gastrointestinal tract",C00000121194,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-08-26,"Liao, Rosie",,,,,
406861,,"skin, study",B00000016420,good,"in collection",dry,,2022-08-26,"Liao, Rosie",,,,,
406861,,skull,B00000016420,good,"in collection",dry,,2022-10-21,"Liao, Rosie",,,,,
406861,,baculum,D00000166873,unchecked,"in collection","ethanol, 95%",,2022-08-26,"Liao, Rosie",,,,,
406861,,kidney,D00000167336,fair,"in collection","ethanol, 95%, stored at -196C","kidney (left, whole)",2022-08-26,"Liao, Rosie",,,,"put into freezer on 9/19/2022",
406861,,"kidney, spleen",D00000167314,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-26,"Liao, Rosie",,,,,
406861,,"heart, lung",D00000167046,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-26,"Liao, Rosie",,,,,
406861,,liver,D00000166194,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-26,"Liao, Rosie",,,,,
406861,,liver,D00000166185,good,"in collection","ethanol, 95%, stored at -80C",,2022-08-26,"Liao, Rosie",,,,"genotyping sample",
406861,,"gastrointestinal tract",C00000121190,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-08-26,"Liao, Rosie",,,,,
262592,,"skin, study",B00000016395,good,"in collection",dry,,2022-08-29,"Liao, Rosie",,,,,
262592,,skull,B00000016395,good,"in collection",dry,,2022-10-04,"Yochheim, Jordyn",,,,,
262592,,endoparasite,NEON-MEEP00168,,"in collection","ethanol, 95%",,2022-08-29,"Liao, Rosie",10,,,"intestinal worms",
262592,,endoparasite,NEON-MEEP00169,,"in collection","ethanol, 70%",,2022-08-29,"Liao, Rosie",10,,,"intestinal worms",
262592,,kidney,D00000167311,fair,"in collection","ethanol, 95%, stored at -196C","kidney (left, whole)",2022-08-29,"Liao, Rosie",,,,"put into freezer on 9/19/2022",
262592,,"kidney, spleen",D00000167321,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-29,"Liao, Rosie",,,,,
262592,,"heart, lung",D00000167371,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-29,"Liao, Rosie",,,,,
262592,,liver,D00000166167,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-29,"Liao, Rosie",,,,,
262592,,liver,D00000166176,good,"in collection","ethanol, 95%, stored at -80C",,2022-08-29,"Liao, Rosie",,,,"genotyping sample",
262592,,"gastrointestinal tract",C00000121192,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-08-29,"Liao, Rosie",,,,,
798712,,"skin, study",B00000016410,good,"in collection",dry,,2022-08-29,"Liao, Rosie",,,,,
798712,,skull,B00000016410,good,"in collection",dry,,2022-10-24,"Yochheim, Jordyn",,,,"with post-cranial skeleton",
798712,,"post-cranial skeleton",B00000016410,good,"in collection",dry,,2022-10-24,"Yochheim, Jordyn",,,,"disarticulate caudal vertebrae",
798712,,baculum,D00000166810,unchecked,"in collection","ethanol, 95%",,2022-08-29,"Liao, Rosie",,,,,
798712,,kidney,D00000167349,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-08-29,"Liao, Rosie",,,,"consumed in research",
798712,,"kidney, spleen",D00000167337,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-29,"Liao, Rosie",,,,,
798712,,"heart, lung",D00000167327,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-29,"Liao, Rosie",,,,,
798712,,liver,D00000166149,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-29,"Liao, Rosie",,,,,
798712,,liver,D00000166158,good,"in collection","ethanol, 95%, stored at -80C",,2022-08-29,"Liao, Rosie",,,,"genotyping sample",
798712,,"gastrointestinal tract",C00000121191,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-08-29,"Liao, Rosie",,,,,
834887,,"skin, study",D00000018723,good,"in collection",dry,,2022-08-30,"Liao, Rosie",,,,,
834887,,skull,D00000018723,good,"in collection",dry,,2022-10-04,"Yochheim, Jordyn",,,,,
834887,,kidney,D00000167315,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-08-30,"Liao, Rosie",,,,"consumed in research",
834887,,"kidney, spleen",D00000167354,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-30,"Liao, Rosie",,,,,
834887,,"heart, lung",D00000167343,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-30,"Liao, Rosie",,,,,
834887,,liver,D00000166131,good,"in collection","ethanol, 95%, stored at -196C",,2022-08-30,"Steger, Laura",,,,,
834887,,liver,D00000166140,good,"in collection","ethanol, 95%, stored at -80C",,2022-08-30,"Liao, Rosie",,,,"genotyping sample",
834887,,"gastrointestinal tract",C00000121200,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-08-30,"Liao, Rosie",,,,,
834875,,"skin, study",D00000122944,good,"in collection",dry,,2022-09-01,"Liao, Rosie",,,,,
834875,,skull,D00000122944,good,"in collection",dry,,2022-10-04,"Yochheim, Jordyn",,,,,
834875,,ectoparasite,NEON-MEEP00340,,"in collection","ethanol, 80%",,2022-09-01,"Liao, Rosie",1,,,flea,
834875,,ectoparasite,NEON-MEEP00339,,"in collection","ethanol, 95%",,2022-09-01,"Liao, Rosie",1,,,flea,
834875,,ectoparasite,NEON-MEEP00338,,"in collection","ethanol, 95%",,2022-09-01,"Liao, Rosie",1,,,lice,
834875,,baculum,D00000166787,unchecked,"in collection","ethanol, 95%",,2022-09-01,"Steger, Laura",,,,,
834875,,kidney,D00000167394,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-09-01,"Liao, Rosie",,,,"consumed in research",
834875,,"kidney, spleen",D00000167312,good,"in collection","ethanol, 95%, stored at -196C",,2022-09-01,"Liao, Rosie",,,,,
834875,,"heart, lung",D00000167340,good,"in collection","ethanol, 95%, stored at -196C",,2022-09-01,"Liao, Rosie",,,,,
834875,,liver,D00000166157,good,"in collection","ethanol, 95%, stored at -196C",,2022-09-01,"Liao, Rosie",,,,,
834875,,liver,D00000166166,good,"in collection","ethanol, 95%, stored at -80C",,2022-09-01,"Liao, Rosie",,,,"genotyping sample",
834875,,"gastrointestinal tract",C00000121197,poor,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-09-01,"Liao, Rosie",,,,,
834867,,"whole organism",D00000122971,fair,"in collection","ethanol-fixed, stored in 75% ethanol","left kidney and skull removed, portion of liver removed for cryo preservation",2022-09-02,"Liao, Rosie",,,,,
834867,,skull,D00000122971,good,"in collection",dry,,2022-10-04,"Yochheim, Jordyn",,,,,
834867,,ectoparasite,NEON-MEEP00334,,"in collection","ethanol, 95%",,2022-09-02,"Liao, Rosie",1,,,flea,
834867,,kidney,D00000167334,fair,consumed,"ethanol, 95%","kidney (left, whole)",2022-09-02,"Liao, Rosie",,,,"consumed in research",
834867,,liver,D00000166203,fair,"in collection","ethanol, 95%, stored at -196C",,2022-09-02,"Liao, Rosie",,,,,
834867,,liver,D00000166202,fair,"in collection","ethanol, 95%, stored at -80C",,2022-09-02,"Liao, Rosie",,,,"genotyping sample",
834886,,"skin, study",D00000018700,good,"in collection",dry,,2022-09-02,"Liao, Rosie",,,,,
834886,,skull,D00000018700,good,"in collection",dry,,2022-12-19,"Yochheim, Jordyn",,,,"with post-cranial skeleton",
834886,,"post-cranial skeleton",D00000018700,good,"in collection",dry,,2022-12-19,"Yochheim, Jordyn",,,,"left front arm disarticulated",
834886,,baculum,D00000166801,unchecked,"in collection","ethanol, 95%",,2022-09-02,"Liao, Rosie",,,,,
834886,,kidney,D00000167322,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-09-02,"Liao, Rosie",,,,"consumed in research",
834886,,"kidney, spleen",D00000167395,good,"in collection","ethanol, 95%, stored at -196C",,2022-09-02,"Liao, Rosie",,,,,
834886,,"heart, lung",D00000167317,good,"in collection","ethanol, 95%, stored at -196C",,2022-09-02,"Liao, Rosie",,,,,
834886,,liver,D00000166175,good,"in collection","ethanol, 95%, stored at -196C",,2022-09-02,"Liao, Rosie",,,,,
834886,,liver,D00000166184,good,"in collection","ethanol, 95%, stored at -80C",,2022-09-02,"Liao, Rosie",,,,"genotyping sample",
834886,,"gastrointestinal tract",C00000121196,poor,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2022-09-02,"Liao, Rosie",,,,,
834874,,"whole organism",D00000122574,good,"in collection","ethanol-fixed, stored in 75% ethanol","left kidney and skull removed, portion of liver removed for cryo preservation",2022-09-06,"Liao, Rosie",,,,,
834874,,skull,D00000122574,good,"in collection",dry,,2022-10-24,"Yochheim, Jordyn",,,,,
834874,,kidney,D00000167346,good,consumed,"ethanol, 95%","kidney (left, whole)",2022-09-06,"Liao, Rosie",,,,"consumed in research",
834874,,liver,D00000166936,good,"in collection","ethanol, 95%, stored at -196C",,2022-09-06,"Liao, Rosie",,,,,
