coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
805547,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031761-1_1653278891_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031761-1_1653278891_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031761-1_1653278891_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031761-1_1653278891.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:9c09081c-75bd-4610-a4b6-15fec073957f,"2022-05-22 21:08:12",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=805547,StillImage,Photograph,en
805547,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031761-2_1653278940_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031761-2_1653278940_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031761-2_1653278940_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031761-2_1653278940.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:0be77ca6-c602-4ed4-8c53-a616ae853c9c,"2022-05-22 21:09:01",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=805547,StillImage,Photograph,en
805547,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031761-3_1653278983_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031761-3_1653278983_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031761-3_1653278983_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031761-3_1653278983.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:e43f22f8-5c01-4237-8cfd-4e00ecf209aa,"2022-05-22 21:09:44",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=805547,StillImage,Photograph,en
828022,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044947-1_1653279195_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044947-1_1653279195_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044947-1_1653279195_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044947-1_1653279195.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:3853dd9e-8377-468d-ad85-335e1735162d,"2022-05-22 21:13:15",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=828022,StillImage,Photograph,en
828022,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044947-2_1653279239_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044947-2_1653279239_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044947-2_1653279239_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044947-2_1653279239.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:ac67cd87-d880-4a71-a4c9-3d4df05513af,"2022-05-22 21:14:00",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=828022,StillImage,Photograph,en
828022,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044947-3_1653279287_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044947-3_1653279287_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044947-3_1653279287_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044947-3_1653279287.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:b105cebf-9a68-4f3c-88e9-17c89ae26cf1,"2022-05-22 21:14:48",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=828022,StillImage,Photograph,en
828021,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044954-1_1653279344_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044954-1_1653279344_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044954-1_1653279344_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044954-1_1653279344.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:0e8c95cb-889b-4c3c-905d-e31f60d57f74,"2022-05-22 21:15:44",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=828021,StillImage,Photograph,en
828021,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044954-2_1653279387_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044954-2_1653279387_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044954-2_1653279387_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044954-2_1653279387.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:4dd589c5-98ef-41f6-bf06-091909cab82c,"2022-05-22 21:16:28",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=828021,StillImage,Photograph,en
828021,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044954-3_1653279436_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044954-3_1653279436_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044954-3_1653279436_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000044954-3_1653279436.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:5a1488bb-9fc8-443a-9ac4-f90dd91eeefe,"2022-05-22 21:17:17",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=828021,StillImage,Photograph,en
811297,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/A00000071087-1_1655504762_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/A00000071087-1_1655504762_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/A00000071087-1_1655504762_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/A00000071087-1_1655504762.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:933dd62d-d21f-40d0-92c5-d25329cbc437,"2022-06-17 15:26:03",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=811297,StillImage,Photograph,en
811297,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/A00000071087-2_1655504838_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/A00000071087-2_1655504838_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/A00000071087-2_1655504838_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/A00000071087-2_1655504838.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:5747067a-8003-409d-a4c6-867b1d484a9e,"2022-06-17 15:27:18",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=811297,StillImage,Photograph,en
811297,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/A00000071087-3_1655504851_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/A00000071087-3_1655504851_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/A00000071087-3_1655504851_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/A00000071087-3_1655504851.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:c44a3a45-6abd-4d67-86e0-dc5fcee329f0,"2022-06-17 15:27:32",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=811297,StillImage,Photograph,en
463043,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026699-1_1655504893_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026699-1_1655504893_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026699-1_1655504893_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026699-1_1655504893.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:172cc4ca-f680-4d24-a8ed-b2a5144dca2d,"2022-06-17 15:28:14",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=463043,StillImage,Photograph,en
463043,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026699-2_1655504908_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026699-2_1655504908_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026699-2_1655504908_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026699-2_1655504908.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:82e01c2c-bbd6-4f93-84c1-2c40eb26c290,"2022-06-17 15:28:28",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=463043,StillImage,Photograph,en
463043,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026699-3_1655504924_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026699-3_1655504924_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026699-3_1655504924_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026699-3_1655504924.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:a03e6bdf-135e-4748-a845-8f2519091146,"2022-06-17 15:28:45",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=463043,StillImage,Photograph,en
805552,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031767-1_1655504999_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031767-1_1655504999_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031767-1_1655504999_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031767-1_1655504999.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:667dfd32-c644-40fe-bdc1-56206a5fb8ab,"2022-06-17 15:30:00",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=805552,StillImage,Photograph,en
805552,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031767-2_1655505047_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031767-2_1655505047_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031767-2_1655505047_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031767-2_1655505047.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:9aaa39da-32d4-4cd9-94a8-6b50b79a988a,"2022-06-17 15:30:47",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=805552,StillImage,Photograph,en
805552,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031767-3_1655505063_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031767-3_1655505063_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031767-3_1655505063_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000031767-3_1655505063.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:a3af82c9-4c93-40b0-a707-e4fc99406881,"2022-06-17 15:31:04",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=805552,StillImage,Photograph,en
262606,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016393-1_1662048816_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016393-1_1662048816_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016393-1_1662048816_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016393-1_1662048816.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:b4167bc7-d0b7-45d6-ace0-1a82a5c0491c,"2022-09-01 09:13:37",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=262606,StillImage,Photograph,en
262606,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016393-2_1662048830_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016393-2_1662048830_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016393-2_1662048830_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016393-2_1662048830.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:7cc67e25-c7d4-4f01-8110-746d237687da,"2022-09-01 09:13:50",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=262606,StillImage,Photograph,en
262606,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016393-4_1662048843_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016393-4_1662048843_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016393-4_1662048843_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016393-4_1662048843.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:92e1f27e-4796-4e72-a674-2d0721c9c84d,"2022-09-01 09:14:04",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=262606,StillImage,Photograph,en
262608,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016414-2_1662048884_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016414-2_1662048884_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016414-2_1662048884_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016414-2_1662048884.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:c0551148-61c1-4b65-86be-75ddb70a0279,"2022-09-01 09:14:45",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=262608,StillImage,Photograph,en
262608,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016414-3_1662048902_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016414-3_1662048902_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016414-3_1662048902_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016414-3_1662048902.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:72932152-0a07-4114-9534-719588450753,"2022-09-01 09:15:03",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=262608,StillImage,Photograph,en
262608,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016414-4_1662048917_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016414-4_1662048917_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016414-4_1662048917_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016414-4_1662048917.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:9ab4a2fa-8ae3-45e1-93cd-657a5af729cb,"2022-09-01 09:15:17",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=262608,StillImage,Photograph,en
289162,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016421-1_1662049128_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016421-1_1662049128_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016421-1_1662049128_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016421-1_1662049128.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","De Leon, Gilma J.","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:2d214c27-3157-4c98-9448-a690177ed6e5,"2022-09-01 09:18:48",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=289162,StillImage,Photograph,en
289162,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016421-2_1662049151_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016421-2_1662049151_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016421-2_1662049151_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016421-2_1662049151.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","De Leon, Gilma J.","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:dcab9778-f8a5-4b14-bd04-94f354a5e1c8,"2022-09-01 09:19:12",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=289162,StillImage,Photograph,en
289162,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016421-3_1662049190_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016421-3_1662049190_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016421-3_1662049190_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000016421-3_1662049190.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","De Leon, Gilma J.","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:c1dca6b2-8484-44be-a6cf-9d01a9c75c2e,"2022-09-01 09:19:50",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=289162,StillImage,Photograph,en
